User ID,Rating,Latitude,Longitude
3683,3,17.32075759,78.56196886
3684,5,-1,-1
3685,5,18.7227109,76.3827199
3686,4,18.6325278,73.784865
3687,4,18.095127,75.42656
3688,4,26.3673186,75.9284665
3689,5,-1,-1
3690,4,-1,-1
3691,4,18.095076,75.4265
3692,5,18.98444,72.83695
3693,1,18.984547,72.834404
3694,5,18.984547,72.834404
3695,5,18.984535,72.834404
3696,5,18.972198,72.83283
3697,5,18.972198,72.83283
3698,5,18.972198,72.83283
3699,2,18.984499,72.83432
3700,5,18.98451,72.83436
3701,5,18.942757,72.83109
3702,5,18.941322,72.83459
3703,5,18.940855,72.83544
3704,5,18.9426,72.83123
3705,5,18.942549,72.83136
3706,3,18.98449,72.83438
3707,5,18.984512,72.83436
3708,5,18.940855,72.83467
3709,5,18.984499,72.83432
3710,5,18.938736,72.836075
3711,4,18.938736,72.836075
3712,5,18.938736,72.836075
3713,5,18.985294,72.83442
3714,5,18.984455,72.834335
3715,5,18.984455,72.834335
3716,5,18.984652,72.83431
3717,5,18.98457,72.83437
3718,1,13.0616378,77.4971213
3719,4,18.7390639,73.6360003
3720,4,10.014561,76.36852263
3721,4,18.095076,75.4265
3722,5,-1,-1
3723,5,-1,-1
3724,5,-1,-1
3725,4,26.3673186,75.9284665
3726,4,-1,-1
3727,5,18.98979,73.020005
3728,3,29.28887515,77.94934289
3729,2,29.28887515,77.94934289
3730,4,18.511789,73.844821
3731,1,-1,-1
3732,4,12.9485519,77.5977383
3733,3,17.47236653,78.3844661
3734,5,18.5449717,73.9240227
3735,4,18.6325467,73.7848646
3736,3,17.47236653,78.3844661
3737,1,-1,-1
3738,1,-1,-1
3739,5,18.443027101,73.798998222
3740,5,18.443027101,73.798998222
3741,4,18.6325467,73.7848646
3742,3,17.47236653,78.3844661
3743,4,-1,-1
3744,1,20.395145,85.81176
3745,4,12.9485519,77.5977383
3746,2,20.609798707,72.920240221
3747,2,20.609798707,72.920240221
3748,4,19.0294829,72.8616416
3749,1,-1,-1
3750,1,18.45724894,73.81465443
3751,2,18.45724894,73.81465443
3752,2,18.45724894,73.81465443
3753,3,-1,-1
3754,1,28.71920665,77.18165564
3755,1,-1,-1
3756,1,-1,-1
3757,1,-1,-1
3758,2,17.39637007,78.3722597
3759,2,17.47236653,78.3844661
3760,3,29.1649115,75.7275181
3761,3,12.22097423,79.05488643
3762,4,-1,-1
3763,4,-1,-1
3764,4,19.0294829,72.8616416
3765,5,19.2087449,73.0103632
3766,1,23.554036722,72.620163493
3767,4,22.5869008,88.35709
3768,1,-1,-1
3769,5,19.051477,72.937
3770,4,26.919682849,75.822373939
3771,1,26.9184505,75.7322549
3772,5,18.7227109,76.3827199
3773,5,23.204355825,72.640900304
3774,5,23.3256668,72.6844068
3775,5,18.7227109,76.3827199
3776,5,23.12188793,78.68853728
3777,3,13.070174,77.55363
3778,4,26.919682849,75.822373939
3779,4,12.9813137,77.5409473
3780,5,18.7227109,76.3827199
3781,4,22.6030658,88.4034078
3782,5,17.983401418,79.600179791
3783,5,17.4119839,78.5658285
3784,1,28.4979658,77.2915632
3785,5,18.5441969,73.9244088
3786,5,23.21598181,72.64809662
3787,5,23.21598181,72.64809662
3788,5,23.21598181,72.64809662
3789,5,23.21598181,72.64809662
3790,5,23.21598181,72.64809662
3791,5,23.21598181,72.64809662
3792,5,23.18440387,72.62833552
3793,4,-1,-1
3794,1,-1,-1
3795,3,-1,-1
3796,5,-1,-1
3797,4,28.70637774,77.08847766
3798,4,26.919682849,75.822373939
3799,4,18.5441969,73.9244088
3800,5,17.4342378,78.4002966
3801,5,17.471512,78.49457
3802,1,18.6521303,73.7832007
3803,4,26.919682849,75.822373939
3804,4,-1,-1
3805,1,18.496491,73.86196753
3806,2,22.63248164,88.37139028
3807,1,-1,-1
3808,2,22.63248164,88.37139028
3809,4,28.69374264,77.3409354
3810,5,-1,-1
3811,5,18.7232733,76.3829236
3812,5,19.849497,75.88745
3813,2,25.79875387,72.18040853
3814,5,-1,-1
3815,4,-1,-1
3816,4,18.505205,73.84726
3817,3,25.5930934,85.1402136
3818,1,18.734534,73.6925021
3819,4,19.0480948,72.90664454
3820,1,18.6521303,73.7832007
3821,1,23.554036722,72.620163493
3822,2,14.75099599,78.54303414
3823,3,-1,-1
3824,3,-1,-1
3825,4,-1,-1
3826,1,-1,-1
3827,4,18.6334032,73.7792254
3828,1,11.072891,77.8241078
3829,4,28.80459,76.142586
3830,4,28.804447,76.14228
3831,4,28.804447,76.14228
3832,4,28.815594,76.08618
3833,5,28.80483,76.142166
3834,1,28.031054,73.31579
3835,4,22.826961153,70.862442702
3836,5,9.985468,76.29502
3837,1,-1,-1
3838,5,18.9710861,72.8377998
3839,5,18.9711766,72.837662
3840,5,18.9711766,72.837662
3841,1,28.6905351,77.0681388
3842,4,18.6334032,73.7792254
3843,5,26.895591667,75.750326667
3844,5,19.855103,75.88788
3845,5,17.434151732,78.400361794
3846,4,13.000887,77.67684
3847,4,28.5557235,77.27539778
3848,3,25.79875387,72.18040853
3849,4,28.6440642,77.4891258
3850,4,-1,-1
3851,3,19.2099169,73.1840817
3852,3,19.1837461,73.2299151
3853,4,19.2294923,73.1473694
3854,3,19.1558547,72.9451191
3855,2,19.0810523,72.8996801
3856,3,19.0672697,72.8826449
3857,3,19.0443877,72.8642709
3858,3,19.0467664,72.8634517
3859,3,19.0443379,72.8643057
3860,3,19.0443585,72.8640989
3861,3,19.0427276,72.8622523
3862,3,19.0656665,72.8800834
3863,1,19.2299432,73.1119676
3864,3,19.2246955,73.1338914
3865,3,19.2073872,73.1857889
3866,4,18.6298689,73.7778815
3867,2,12.8948678,79.1274299
3868,3,19.2073843,73.1857744
3869,4,17.689484,83.00992
3870,1,12.9485323,77.5977513
3871,5,-1,-1
3872,5,-1,-1
3873,4,26.3673186,75.9284665
3874,5,22.7834953,86.1679586
3875,3,19.2073843,73.1857744
3876,5,21.146334,79.065704
3877,4,17.661091005,75.90177197
3878,4,17.661091005,75.90177197
3879,1,-1,-1
3880,4,19.0461023,72.8399163
3881,4,19.0443065,72.8399163
3882,5,22.5874518,88.4217791
3883,2,18.6439835,73.7809709
3884,1,18.493071667,73.973473333
3885,1,-1,-1
3886,1,28.6926838,77.0681388
3887,4,26.1982725,78.1542375
3888,2,17.32075759,78.56196886
3889,3,12.992016,77.6636145
3890,4,12.9485323,77.5977513
3891,3,-1,-1
3892,5,20.35968421,85.828217827
3893,4,19.0447087,72.8400567
3894,1,26.9184505,75.7322549
3895,4,26.7132891,83.4161557
3896,5,-1,-1
3897,3,16.3005367,80.4390844
3898,3,16.31059132,80.43260932
3899,2,16.31059132,80.43260932
3900,3,16.31059132,80.43260932
3901,2,16.3037361,80.441899
3902,2,16.3037361,80.441899
3903,2,16.5331106,80.3186993
3904,2,16.4072007,80.2967608
3905,2,16.4072007,80.2967608
3906,3,18.963424327,72.901315853
3907,2,25.5930478,85.1399033
3908,3,-1,-1
3909,1,12.8474389,77.6706134
3910,5,25.5948965,91.9463946
3911,5,22.519836,75.619484
3912,5,22.520338,75.619514
3913,5,-1,-1
3914,1,12.8474389,77.6706134
3915,1,12.746008069,77.814903585
3916,1,12.8182859,77.9721132
3917,5,28.67321868,77.26669545
3918,1,12.746008069,77.814903585
3919,4,19.0480948,72.90664454
3920,3,17.660940215,75.901751183
3921,5,17.4119862,78.5657888
3922,5,22.2807237,87.9263921
3923,5,18.564182105,73.777636849
3924,4,19.0446182,72.8400742
3925,5,-1,-1
3926,1,30.763547127,76.627167751
3927,5,29.21677207,78.96917967
3928,1,30.763547127,76.627167751
3929,4,19.0480948,72.90664454
3930,3,25.4452649,86.0272743
3931,1,25.4452649,86.0272743
3932,3,25.4452649,86.0272743
3933,1,25.4452649,86.0272743
3934,1,25.4453571,86.0272616
3935,1,25.4486334,86.0175068
3936,5,18.4401036,73.7997399
3937,3,28.597288,77.29483
3938,1,25.5930478,85.1399033
3939,5,-1,-1
3940,2,29.2862622,77.9521872
3941,1,28.6926142,77.0674193
3942,4,18.6317627,73.7836617
3943,4,-1,-1
3944,3,18.6439835,73.7809709
3945,1,-1,-1
3946,5,18.4401036,73.7997399
3947,3,-1,-1
3948,5,19.17250168,72.87641204
3949,5,23.2024456,72.6159929
3950,5,19.425048333,77.734685
3951,4,18.6316638,73.7840053
3952,4,19.046857,72.8419839
3953,4,17.660940215,75.901751183
3954,5,28.67321868,77.26669545
3955,4,13.0153227,77.5663016
3956,4,13.0285288,77.5619186
3957,4,13.0252626,77.5679973
3958,5,18.7227109,76.3827199
3959,5,18.7227109,76.3827199
3960,5,26.895591667,75.750326667
3961,4,19.235926,72.852974
3962,3,20.432604,72.900475
3963,3,20.432493,72.90077
3964,4,19.172312981,72.876263854
3965,2,28.70177863,77.16698833
3966,3,22.317163971,88.226589409
3967,1,30.76333456,76.62692377
3968,4,28.442728884,77.1015676
3969,4,28.442728884,77.1015676
3970,4,28.442728884,77.1015676
3971,2,28.403955138,77.043175233
3972,5,28.404081076,77.041373164
3973,5,28.492576217,77.085867803
3974,5,28.433697724,77.104596064
3975,4,28.422307464,77.108100897
3976,5,28.422307464,77.108100897
3977,1,28.422307464,77.108100897
3978,5,28.422307464,77.108100897
3979,2,28.42454103,77.096746503
3980,4,28.4947079,77.0880271
3981,4,28.4944749,77.0882424
3982,4,28.494379228,77.089582392
3983,2,28.4223261,77.1080966
3984,1,11.25544973,75.78631021
3985,5,22.066921,75.867714
3986,1,28.70177863,77.16698833
3987,3,25.4452019,86.0272465
3988,3,-1,-1
3989,4,18.6316638,73.7840053
3990,4,-1,-1
3991,3,26.783688,75.82158
3992,4,26.784054,75.82068
3993,4,28.6065822,77.3218529
3994,2,23.6064781,88.382557
3995,1,19.18379664,72.83178489
3996,5,21.3487204,83.6050741
3997,5,-1,-1
3998,4,26.860218,80.90968
3999,1,28.59051163,76.99743351
4000,1,28.59051163,76.99743351
4001,1,28.59051163,76.99743351
4002,1,28.59051163,76.99743351
4003,1,28.59051163,76.99743351
4004,1,28.59051163,76.99743351
4005,2,18.6439835,73.7809709
4006,4,19.0443072,72.8402826
4007,5,22.61779,71.302046667
4008,4,26.3673186,75.9284665
4009,4,19.041685966,72.913139437
4010,5,-1,-1
4011,5,20.27375135,85.84155061
4012,4,19.17228646,72.87624101
4013,1,-1,-1
4014,1,-1,-1
4015,1,-1,-1
4016,4,28.560377,77.19944
4017,4,32.730572,74.8674607
4018,5,23.12194763,78.68868432
4019,5,19.05983519,72.84617958
4020,2,17.4677679,78.3851114
4021,3,17.4677679,78.3851114
4022,3,17.4677679,78.3851114
4023,2,17.4677679,78.3851114
4024,3,23.807571667,87.805755
4025,1,28.4246076,77.3534356
4026,4,23.02342381,72.530280552
4027,4,23.07500118,72.54408939
4028,1,23.07500118,72.54408939
4029,3,23.02378568,72.53105958
4030,4,23.02378568,72.53105958
4031,4,23.02378568,72.53105958
4032,4,-1,-1
4033,1,17.5166566,78.4924202
4034,3,20.609798707,72.920240221
4035,4,19.043992,72.8400474
4036,4,18.73028316,73.67875387
4037,5,12.912444,74.86033
4038,4,-1,-1
4039,4,-1,-1
4040,4,-1,-1
4041,3,17.4729682,78.386889
4042,4,15.59690488,73.82070311
4043,4,17.696941667,83.283951667
4044,3,-1,-1
4045,4,13.0450149,80.2266983
4046,4,-1,-1
4047,1,-1,-1
4048,1,-1,-1
4049,1,-1,-1
4050,1,-1,-1
4051,1,-1,-1
4052,1,-1,-1
4053,1,-1,-1
4054,1,-1,-1
4055,1,-1,-1
4056,1,-1,-1
4057,1,-1,-1
4058,1,-1,-1
4059,1,-1,-1
4060,1,21.182832732,72.762922286
4061,1,21.182832732,72.762922286
4062,1,-1,-1
4063,1,-1,-1
4064,1,-1,-1
4065,1,-1,-1
4066,1,-1,-1
4067,1,-1,-1
4068,1,-1,-1
4069,1,-1,-1
4070,1,-1,-1
4071,1,-1,-1
4072,1,-1,-1
4073,1,-1,-1
4074,1,-1,-1
4075,1,21.182832732,72.762922286
4076,1,21.182832732,72.762922286
4077,5,17.242248529,80.142406496
4078,1,26.256907303,72.961895876
4079,5,20.27367036,85.84154507
4080,5,19.20427876,73.00019539
4081,5,-1,-1
4082,4,18.6318944,73.7825346
4083,5,20.27367036,85.84154507
4084,5,19.20427876,73.00019539
4085,5,22.57326474,88.401147774
4086,5,9.970737,76.29894
4087,4,-1,-1
4088,5,25.5942559,91.9461288
4089,1,19.1837091,72.8315448
4090,5,26.895591667,75.750326667
4091,5,22.2807237,87.9263921
4092,5,18.4732315,73.9075069
4093,5,26.895591667,75.750326667
4094,5,19.2694838,72.8778801
4095,4,19.041685966,72.913139437
4096,4,18.6316638,73.7840053
4097,1,19.1837036,72.8315058
4098,2,34.20329,74.358154
4099,5,34.20329,74.358154
4100,5,34.20337,74.35847
4101,5,34.203358,74.35846
4102,5,34.203186,74.35877
4103,5,34.203514,74.357925
4104,5,34.203514,74.357925
4105,5,34.2032,74.35789
4106,5,34.202847,74.35805
4107,4,34.20336,74.35782
4108,4,34.20336,74.35782
4109,3,34.20336,74.35782
4110,5,34.202793,74.35837
4111,5,34.202793,74.35837
4112,5,34.202793,74.35837
4113,5,34.203472,74.35795
4114,5,34.203392,74.35803
4115,5,34.203392,74.35803
4116,5,34.203392,74.35803
4117,5,34.20383,74.35673
4118,4,34.20383,74.35673
4119,5,34.20383,74.35673
4120,5,34.203365,74.35845
4121,5,34.20302,74.35788
4122,5,34.20302,74.35788
4123,5,34.20302,74.35788
4124,5,34.203358,74.35851
4125,5,34.203358,74.35851
4126,5,34.202988,74.35806
4127,5,34.20341,74.35829
4128,5,34.20341,74.35829
4129,5,34.203102,74.358055
4130,5,34.203358,74.35851
4131,4,24.4118261,75.8288825
4132,1,19.20445858,73.00027306
4133,4,19.0452993,72.8407701
4134,4,12.9022825,77.621572
4135,5,12.912189,74.861465
4136,4,19.2452235,72.9817108
4137,1,28.6459985,77.233365
4138,5,19.20445858,73.00027306
4139,5,20.27367036,85.84154507
4140,2,28.6459985,77.233365
4141,4,12.9808107,77.5412426
4142,5,20.273614,85.84161292
4143,4,26.3673186,75.9284665
4144,3,29.1649115,75.7275181
4145,1,19.1837024,72.8314703
4146,5,21.4924202,86.9281455
4147,5,21.492185,86.9137207
4148,5,21.492185,86.9137207
4149,5,16.530003,80.67192
4150,5,16.530003,80.67192
4151,4,16.524895,80.67344
4152,2,16.526321,80.64682
4153,1,19.01289,73.089258333
4154,4,18.6316638,73.7840053
4155,1,21.20474417,81.36511233
4156,5,20.27356944,85.84151443
4157,4,11.2334339,77.2129779
4158,5,-1,-1
4159,5,9.224035555,76.712146578
4160,5,26.895591667,75.750326667
4161,5,25.5940641,91.9453387
4162,5,22.2807237,87.9263921
4163,4,18.65432739,73.81244524
4164,2,28.7211661,77.176492
4165,1,23.0056121,72.5171418
4166,5,12.912476,74.86032
4167,4,18.5262169,73.8282178
4168,3,18.5153208,73.8254441
4169,5,-1,-1
4170,5,-1,-1
4171,1,-1,-1
4172,5,19.05983519,72.84617958
4173,5,28.62597975,77.43480432
4174,3,23.0056121,72.5171418
4175,5,-1,-1
4176,1,9.4185619,77.4960815
4177,4,22.9324942,88.3456388
4178,1,-1,-1
4179,4,22.9324942,88.3456388
4180,5,25.5946481,91.9452014
4181,4,18.5159898,73.8986052
4182,4,29.004545,77.01597
4183,1,29.00496,77.01633
4184,1,-1,-1
4185,2,23.0056121,72.5171418
4186,5,19.850273,75.902565
4187,1,-1,-1
4188,1,-1,-1
4189,4,19.0314146,72.8631448
4190,4,12.8992999,77.6217103
4191,5,25.5946481,91.9452014
4192,1,30.382546667,76.862621667
4193,1,-1,-1
4194,4,18.74279585,73.79442171
4195,5,-1,-1
4196,5,-1,-1
4197,1,28.465698,77.02737
4198,5,-1,-1
4199,5,-1,-1
4200,4,18.6311743,73.7825346
4201,3,23.0056121,72.5171418
4202,4,18.6311743,73.7825346
4203,1,19.01289,73.089258333
4204,1,19.064058333,72.996816667
4205,1,19.064058333,72.996816667
4206,1,19.064058333,72.996816667
4207,1,19.064398333,72.995986667
4208,1,19.064398333,72.995986667
4209,1,19.185703333,72.975966667
4210,2,-1,-1
4211,2,-1,-1
4212,5,12.87948314,77.72436399
4213,4,-1,-1
4214,4,-1,-1
4215,2,-1,-1
4216,5,21.9582685,86.7437089
4217,1,18.6521271,73.7832334
4218,4,17.436117,78.29862
4219,5,-1,-1
4220,5,22.7834953,86.1679586
4221,3,28.428586043,77.071888745
4222,4,26.3673186,75.9284665
4223,4,20.433182,72.90046
4224,3,18.4965509,73.8515043
4225,4,18.4965535,73.8514095
4226,4,-1,-1
4227,5,22.483503,88.3841
4228,5,22.483503,88.3841
4229,5,22.483791,88.37596
4230,5,22.483791,88.37596
4231,5,22.483723,88.375694
4232,5,-1,-1
4233,2,15.4455709,74.9780459
4234,3,22.495436,88.3990745
4235,5,21.15288634,79.1100845
4236,4,22.9324942,88.3456388
4237,4,-1,-1
4238,5,28.6275296,77.4359385
4239,4,18.65432739,73.81244524
4240,4,19.0480948,72.90664454
4241,3,-1,-1
4242,3,19.2073843,73.1857744
4243,4,19.0294829,72.8616416
4244,1,23.5542071,72.6201136
4245,5,17.72415,83.30584
4246,5,15.3915327,77.2255761
4247,5,34.203262,74.35808
4248,2,18.9801184,72.827692
4249,2,18.9800727,72.827674
4250,4,18.017283284,75.520825184
4251,3,17.988647819,75.529203415
4252,4,17.988647819,75.529203415
4253,4,17.988647819,75.529203415
4254,3,17.989279797,75.528258342
4255,4,22.28599373,73.24388239
4256,3,-1,-1
4257,4,-1,-1
4258,3,-1,-1
4259,1,28.6910811,76.9155082
4260,1,-1,-1
4261,3,17.4729682,78.386889
4262,3,17.4731904,78.3852581
4263,3,-1,-1
4264,3,19.2073843,73.1857744
4265,1,12.90726,80.229485
4266,1,19.4532876,73.3264716
4267,1,-1,-1
4268,1,19.01618323,72.85627031
4269,1,19.01618323,72.85627031
4270,4,19.032459,72.8594944
4271,4,18.6316638,73.7840053
4272,5,28.583168,77.3372538
4273,5,20.27381075,85.84169216
4274,1,21.14504248,72.80104147
4275,1,28.6910811,76.9155082
4276,1,-1,-1
4277,4,19.0294829,72.8616416
4278,4,26.3673186,75.9284665
4279,5,19.07562714,72.86724622
4280,5,23.0237665,72.5308325
4281,5,-1,-1
4282,5,28.583161,77.3372642
4283,5,27.607893,76.63808
4284,5,27.608097,76.63808
4285,5,27.608826,76.63809
4286,5,27.608826,76.63809
4287,5,27.608826,76.63809
4288,5,27.608826,76.63809
4289,5,27.608826,76.63809
4290,5,27.60791,76.63819
4291,5,27.60791,76.63819
4292,5,27.60791,76.63819
4293,5,27.541922,76.603294
4294,5,27.541922,76.603294
4295,5,27.541922,76.603294
4296,5,27.573992,76.602455
4297,5,27.608826,76.63809
4298,5,27.560827,76.60517
4299,5,27.607903,76.63804
4300,3,-1,-1
4301,2,22.6844909,72.8594865
4302,2,22.6787374,72.8614496
4303,2,22.6787374,72.8614496
4304,2,22.9318901,72.5321306
4305,2,22.9318901,72.5321306
4306,5,32.090202,76.43473
4307,5,32.09009,76.435074
4308,4,13.01071646,77.66820122
4309,5,22.6054946,88.4259629
4310,3,-1,-1
4311,3,-1,-1
4312,2,-1,-1
4313,4,17.242248529,80.142406496
4314,3,17.2495032,80.140023
4315,4,17.247954,80.1411181
4316,5,17.242248529,80.142406496
4317,5,17.242248529,80.142406496
4318,4,17.242248529,80.142406496
4319,5,19.841766,75.92123
4320,3,17.47231823,78.38450219
4321,1,-1,-1
4322,3,-1,-1
4323,1,-1,-1
4324,1,19.1837041,72.8314571
4325,2,18.5422956,73.8250526
4326,4,-1,-1
4327,5,12.907478,80.22895
4328,3,19.228366667,72.85731
4329,3,19.228366667,72.85731
4330,5,19.147936667,77.308498333
4331,2,-1,-1
4332,5,28.571552,77.0768
4333,3,19.2073843,73.1857744
4334,3,19.2073891,73.1857731
4335,3,18.6439835,73.7809709
4336,3,19.2023085,73.1869083
4337,3,19.2022101,73.1869266
4338,3,19.2073843,73.1857744
4339,3,-1,-1
4340,3,19.0655148,72.8797967
4341,5,-1,-1
4342,3,28.53302341,77.21725342
4343,4,13.0031805,77.662636
4344,3,13.036093,77.53497
4345,3,13.002215,77.66139
4346,3,13.002215,77.66139
4347,3,13.047466,77.61861
4348,3,13.016455,77.65944
4349,4,-1,-1
4350,1,18.6521271,73.7832334
4351,1,18.4954835,73.84904781
4352,1,18.4954835,73.84904781
4353,1,18.4954835,73.84904781
4354,1,18.4954835,73.84904781
4355,4,18.4954835,73.84904781
4356,3,18.4954939,73.8489226
4357,3,18.49389234,73.86590122
4358,4,19.0294829,72.8616416
4359,4,18.6311743,73.7825346
4360,5,13.02268464,80.22456155
4361,4,19.0294829,72.8616416
4362,3,19.15542429,72.85646213
4363,1,19.1837101,72.8314732
4364,3,19.2073826,73.1857812
4365,4,18.49646728,73.85139209
4366,3,19.2073843,73.1857744
4367,5,28.54477307,77.0438818
4368,1,28.6926838,77.0681388
4369,2,18.9801557,72.8276652
4370,2,18.9801426,72.8276946
4371,2,-1,-1
4372,4,19.0294829,72.8616416
4373,4,-1,-1
4374,4,-1,-1
4375,1,23.19399,72.607495
4376,2,18.9801612,72.8276948
4377,1,-1,-1
4378,3,17.4736354,78.3854507
4379,4,18.4941028,73.8657779
4380,4,28.68803907,77.34133523
4381,1,18.6521383,73.7832115
4382,1,-1,-1
4383,5,-1,-1
4384,1,-1,-1
4385,5,17.434178901,78.400484015
4386,5,17.30936289,78.434939257
4387,5,17.30936289,78.434939257
4388,1,18.6521383,73.7832115
4389,1,-1,-1
4390,5,23.2157778,72.6488361
4391,1,-1,-1
4392,4,26.7171599,83.4186829
4393,4,18.54494809,73.85181459
4394,4,-1,-1
4395,4,18.6317541,73.7836604
4396,4,-1,-1
4397,4,-1,-1
4398,4,-1,-1
4399,1,-1,-1
4400,4,-1,-1
4401,2,25.315065,82.99606
4402,1,18.6521383,73.7832115
4403,5,17.366760098,78.426575884
4404,4,-1,-1
4405,1,-1,-1
4406,1,-1,-1
4407,5,17.424484,78.48653
4408,5,17.423832,78.48776
4409,5,17.424358,78.48697
4410,3,17.4242,78.48702
4411,5,17.42514,78.486946
4412,1,28.482103,76.37019
4413,2,18.73798393,73.83617511
4414,3,20.6097994,72.9202376
4415,1,25.5929302,85.1398203
4416,4,19.90304341,73.81935865
4417,2,23.8220628,86.4718732
4418,2,23.8200517,86.475802
4419,4,17.3544626,78.4187148
4420,5,18.51128801,73.84522968
4421,5,17.450965,78.378643333
4422,5,17.450965,78.378643333
4423,5,17.450965,78.378643333
4424,5,17.450965,78.378643333
4425,5,19.07562714,72.86724622
4426,2,-1,-1
4427,5,19.07562714,72.86724622
4428,4,18.4965526,73.851538
4429,1,-1,-1
4430,1,-1,-1
4431,1,12.89816811,77.6172897
4432,5,28.684279178,77.192622861
4433,5,21.1418609,79.1065645
4434,1,-1,-1
4435,1,-1,-1
4436,1,-1,-1
4437,1,-1,-1
4438,1,-1,-1
4439,1,-1,-1
4440,1,-1,-1
4441,1,-1,-1
4442,1,-1,-1
4443,1,-1,-1
4444,1,-1,-1
4445,4,22.8519024,88.3638468
4446,5,21.0778912,86.51087
4447,2,19.15119528,72.84988051
4448,2,19.1347898,72.8198862
4449,1,19.08177582,72.84282584
4450,1,19.08177582,72.84282584
4451,1,19.08177582,72.84282584
4452,1,19.1347965,72.8199288
4453,1,19.06969527,72.83959491
4454,5,22.8519024,88.3638468
4455,3,-1,-1
4456,4,18.4941028,73.8657779
4457,4,22.8519024,88.3638468
4458,1,-1,-1
4459,2,22.31721409,88.226646669
4460,4,18.4941028,73.8657779
4461,1,19.1791858,72.8375745
4462,4,9.74703252,76.36318875
4463,4,18.6317552,73.7836602
4464,5,12.9144684,77.6401888
4465,5,12.9126861,77.6398308
4466,3,22.793395,70.906978333
4467,3,22.821993333,70.860351667
4468,3,22.821993333,70.860351667
4469,3,22.793395,70.906978333
4470,3,22.821993333,70.860351667
4471,3,22.821993333,70.860351667
4472,4,19.0480948,72.90664454
4473,3,18.6439835,73.7809709
4474,4,18.6317598,73.7836744
4475,1,21.21412952,72.88617841
4476,4,26.3673186,75.9284665
4477,4,19.0294829,72.8616416
4478,1,21.21414429,72.88608373
4479,1,23.554201385,72.620084086
4480,5,22.860868,72.78563
4481,3,22.752968333,70.854113333
4482,3,19.0294829,72.8616416
4483,2,28.426023014,77.071738481
4484,2,-1,-1
4485,4,22.8519024,88.3638468
4486,5,28.3572423,77.2916945
4487,5,28.3547628,77.2920536
4488,3,28.3548982,77.2934899
4489,2,28.3547628,77.2920536
4490,3,28.3547628,77.2920536
4491,3,19.2063645,73.1894536
4492,3,19.206707,73.1884918
4493,3,19.2073843,73.1857744
4494,5,26.895591667,75.750326667
4495,1,18.6439835,73.7809709
4496,1,28.728906045,77.262546646
4497,3,-1,-1
4498,5,26.879911,80.97109
4499,3,18.6439835,73.7809709
4500,3,11.8336672,77.9442629
4501,3,22.31721409,88.226646669
4502,1,18.6521388,73.7832115
4503,4,-1,-1
4504,5,22.49705129,88.3989362
4505,5,22.49705129,88.3989362
4506,5,22.49705129,88.3989362
4507,5,22.49705129,88.3989362
4508,5,22.49705129,88.3989362
4509,5,22.46731685,88.3921818
4510,4,26.3673186,75.9284665
4511,1,21.21414429,72.88608373
4512,5,13.0227766,80.2244734
4513,5,13.0227766,80.2244734
4514,1,-1,-1
4515,5,11.94294797,79.49907873
4516,5,11.94294797,79.49907873
4517,5,12.899251808,77.658802606
4518,2,22.6840806,72.8593849
4519,5,29.68136201,77.01056875
4520,4,17.436117,78.29862
4521,3,22.31721409,88.226646669
4522,4,17.429510336,78.443503641
4523,4,17.429510336,78.443503641
4524,5,28.6276262,77.43557
4525,2,18.9801327,72.8275233
4526,5,22.8519024,88.3638468
4527,1,11.25544973,75.78631021
4528,1,-1,-1
4529,4,-1,-1
4530,3,12.9307602,77.5864664
4531,4,28.554523,77.55395
4532,3,28.558828,77.6023
4533,5,28.558828,77.6023
4534,4,28.519505,77.47082
4535,4,28.557552,77.60395
4536,5,22.603089638,88.403607452
4537,4,18.74279753,73.80049451
4538,4,18.7388149,73.750708
4539,3,22.466886667,88.402646667
4540,4,-1,-1
4541,2,28.72129341,77.17641746
4542,4,19.0294829,72.8616416
4543,4,23.0237402,72.5308098
4544,3,22.31721409,88.226646669
4545,3,22.31721409,88.226646669
4546,3,17.38609,78.43095
4547,4,22.8519024,88.3638468
4548,4,22.8519024,88.3638468
4549,4,-1,-1
4550,1,23.554205665,72.619996695
4551,1,19.175357,74.1070313
4552,2,18.9803004,72.827695
4553,2,18.9801016,72.8276999
4554,4,22.8519024,88.3638468
4555,4,-1,-1
4556,2,18.9800847,72.8277
4557,1,12.9147659,77.6389829
4558,1,12.914533,77.6387703
4559,5,12.9147741,77.6389998
4560,5,19.84513,75.90597
4561,5,-1,-1
4562,5,-1,-1
4563,5,22.483747,88.376915
4564,5,22.483562,88.38412
4565,4,-1,-1
4566,1,-1,-1
4567,5,22.483562,88.38412
4568,4,-1,-1
4569,4,22.85219535,88.36525268
4570,3,19.228366667,72.85731
4571,5,22.483562,88.384094
4572,1,28.59051163,76.99743351
4573,1,28.59051163,76.99743351
4574,1,28.59051163,76.99743351
4575,1,28.59051163,76.99743351
4576,2,18.9801025,72.8276963
4577,2,18.9802065,72.8276899
4578,5,22.483562,88.384094
4579,3,27.43733487,74.90873339
4580,5,25.5946268,91.9458328
4581,1,22.088663,87.856514
4582,1,22.119757,87.87952
4583,1,22.25755,87.8976
4584,1,22.25755,87.8976
4585,1,22.25755,87.8976
4586,1,22.25755,87.8976
4587,1,22.25755,87.8976
4588,1,22.420746,87.89082
4589,1,22.420746,87.89082
4590,1,22.420746,87.89082
4591,1,22.420746,87.89082
4592,1,22.419792,87.89054
